city,timestamp,temperature,season
Rio de Janeiro,2018-08-08,30.926441420447205,summer
Rio de Janeiro,2018-08-09,28.791890155357695,summer
Rio de Janeiro,2018-08-10,21.30843861740594,summer
Rio de Janeiro,2018-08-11,26.33011074315968,summer
Rio de Janeiro,2018-08-12,28.194917531303837,summer
Rio de Janeiro,2018-08-13,25.970455874355167,summer
Rio de Janeiro,2018-08-14,25.70829631332675,summer
Rio de Janeiro,2018-08-15,35.30182223764354,summer
Rio de Janeiro,2018-08-16,30.38284949555763,summer
Rio de Janeiro,2018-08-17,35.23971637421167,summer
Rio de Janeiro,2018-08-18,29.572078349633045,summer
Rio de Janeiro,2018-08-19,27.702334081681563,summer
Rio de Janeiro,2018-08-20,27.90318372519538,summer
Rio de Janeiro,2018-08-21,27.560973024435405,summer
Rio de Janeiro,2018-08-22,27.42009960739044,summer
Rio de Janeiro,2018-08-23,28.758591509798634,summer
Rio de Janeiro,2018-08-24,28.442520678693267,summer
Rio de Janeiro,2018-08-25,24.603952772100044,summer
Rio de Janeiro,2018-08-26,25.024048602203102,summer
Rio de Janeiro,2018-08-27,27.82424622852122,summer
Rio de Janeiro,2018-08-28,23.68075469853055,summer
Rio de Janeiro,2018-08-29,25.776642489901093,summer
Rio de Janeiro,2018-08-30,33.370309434295585,summer
Rio de Janeiro,2018-08-31,27.07400951248303,summer
Rio de Janeiro,2018-09-01,32.482945734876765,autumn
Rio de Janeiro,2018-09-02,21.863222455260402,autumn
Rio de Janeiro,2018-09-03,22.160812283771364,autumn
Rio de Janeiro,2018-09-04,39.08209119677188,autumn
Rio de Janeiro,2018-09-05,14.543554527388245,autumn
Rio de Janeiro,2018-09-06,32.05028252720875,autumn
Rio de Janeiro,2018-09-07,22.346443441049352,autumn
Rio de Janeiro,2018-09-08,24.604535558841892,autumn
Rio de Janeiro,2018-09-09,27.289897445338998,autumn
Rio de Janeiro,2018-09-10,25.30502849283836,autumn
Rio de Janeiro,2018-09-11,30.887656592086444,autumn
Rio de Janeiro,2018-09-12,33.21141182068678,autumn
Rio de Janeiro,2018-09-13,24.783480362998542,autumn
Rio de Janeiro,2018-09-14,22.96130825259533,autumn
Rio de Janeiro,2018-09-15,27.287004320309094,autumn
Rio de Janeiro,2018-09-16,22.315291101633044,autumn
Rio de Janeiro,2018-09-17,16.01513509281002,autumn
Rio de Janeiro,2018-09-18,18.150917109847082,autumn
Rio de Janeiro,2018-09-19,21.108183089705502,autumn
Rio de Janeiro,2018-09-20,30.84232477160203,autumn
Rio de Janeiro,2018-09-21,29.087326593849117,autumn
Rio de Janeiro,2018-09-22,23.599538813886447,autumn
Rio de Janeiro,2018-09-23,30.76753901929044,autumn
Rio de Janeiro,2018-09-24,30.542275296904837,autumn
Rio de Janeiro,2018-09-25,23.581378094081106,autumn
Rio de Janeiro,2018-09-26,30.879548611168435,autumn
Rio de Janeiro,2018-09-27,26.447736159886677,autumn
Rio de Janeiro,2018-09-28,23.1849038852679,autumn
Rio de Janeiro,2018-09-29,27.445684387766637,autumn
Rio de Janeiro,2018-09-30,20.176183032999905,autumn
Rio de Janeiro,2018-10-01,25.678298796941217,autumn
Rio de Janeiro,2018-10-02,22.11564026630942,autumn
Rio de Janeiro,2018-10-03,23.763965920383654,autumn
Rio de Janeiro,2018-10-04,32.5386286399069,autumn
Rio de Janeiro,2018-10-05,28.043793519441348,autumn
Rio de Janeiro,2018-10-06,17.676373474423837,autumn
Rio de Janeiro,2018-10-07,25.700765264570535,autumn
Rio de Janeiro,2018-10-08,25.460982772839376,autumn
Rio de Janeiro,2018-10-09,26.103400452229156,autumn
Rio de Janeiro,2018-10-10,27.6195239564278,autumn
Rio de Janeiro,2018-10-11,26.058241358558135,autumn
Rio de Janeiro,2018-10-12,23.358315392253942,autumn
Rio de Janeiro,2018-10-13,16.907937673815546,autumn
Rio de Janeiro,2018-10-14,26.439049997835706,autumn
Rio de Janeiro,2018-10-15,24.376294966867675,autumn
Rio de Janeiro,2018-10-16,29.149669124940758,autumn
Rio de Janeiro,2018-10-17,32.01781063936903,autumn
Rio de Janeiro,2018-10-18,21.40144626849755,autumn
Rio de Janeiro,2018-10-19,16.75914704502527,autumn
Rio de Janeiro,2018-10-20,24.951733252008655,autumn
Rio de Janeiro,2018-10-21,21.257963074499493,autumn
Rio de Janeiro,2018-10-22,27.87515597117397,autumn
Rio de Janeiro,2018-10-23,33.80174401597438,autumn
Rio de Janeiro,2018-10-24,22.213749203372075,autumn
Rio de Janeiro,2018-10-25,25.58547300838671,autumn
Rio de Janeiro,2018-10-26,20.211298141313677,autumn
Rio de Janeiro,2018-10-27,17.90667339465316,autumn
Rio de Janeiro,2018-10-28,24.049407859290763,autumn
Rio de Janeiro,2018-10-29,26.55899776424028,autumn
Rio de Janeiro,2018-10-30,17.815800079996897,autumn
Rio de Janeiro,2018-10-31,24.78956931484554,autumn
Rio de Janeiro,2018-11-01,17.31549175626317,autumn
Rio de Janeiro,2018-11-02,27.28763716174272,autumn
Rio de Janeiro,2018-11-03,19.587308582058963,autumn
Rio de Janeiro,2018-11-04,10.227261823984911,autumn
Rio de Janeiro,2018-11-05,24.097862623402058,autumn
Rio de Janeiro,2018-11-06,23.56743781109463,autumn
Rio de Janeiro,2018-11-07,31.3285099473464,autumn
Rio de Janeiro,2018-11-08,28.261799245901052,autumn
Rio de Janeiro,2018-11-09,22.904913031339554,autumn
Rio de Janeiro,2018-11-10,28.966477430578244,autumn
Rio de Janeiro,2018-11-11,22.864005821579767,autumn
Rio de Janeiro,2018-11-12,27.63338737426428,autumn
Rio de Janeiro,2018-11-13,23.70821954009612,autumn
Rio de Janeiro,2018-11-14,25.547459776772357,autumn
Rio de Janeiro,2018-11-15,22.682297226206583,autumn
Rio de Janeiro,2018-11-16,24.441684177404348,autumn
Rio de Janeiro,2018-11-17,23.407607267075953,autumn
Rio de Janeiro,2018-11-18,26.005858787344085,autumn
Rio de Janeiro,2018-11-19,28.116495094178067,autumn
Rio de Janeiro,2018-11-20,28.67923280972782,autumn
Rio de Janeiro,2018-11-21,29.45987484781691,autumn
Rio de Janeiro,2018-11-22,26.632746460277282,autumn
Rio de Janeiro,2018-11-23,27.980968734565103,autumn
Rio de Janeiro,2018-11-24,31.121824004163173,autumn
Rio de Janeiro,2018-11-25,21.414943183038908,autumn
Rio de Janeiro,2018-11-26,27.11378735279492,autumn
Rio de Janeiro,2018-11-27,27.891367326480268,autumn
Rio de Janeiro,2018-11-28,29.279870814305816,autumn
Rio de Janeiro,2018-11-29,34.605972749539376,autumn
Rio de Janeiro,2018-11-30,33.59973806132129,autumn
Rio de Janeiro,2018-12-01,16.690976318357457,winter
Rio de Janeiro,2018-12-02,28.137697200303137,winter
Rio de Janeiro,2018-12-03,15.889666820666712,winter
Rio de Janeiro,2018-12-04,21.46605625508871,winter
Rio de Janeiro,2018-12-05,22.8090067298591,winter
Rio de Janeiro,2018-12-06,19.7249010620385,winter
Rio de Janeiro,2018-12-07,11.95172447780781,winter
Rio de Janeiro,2018-12-08,21.615539195978688,winter
Rio de Janeiro,2018-12-09,15.155762227436615,winter
Rio de Janeiro,2018-12-10,19.292281540164673,winter
Rio de Janeiro,2018-12-11,19.481258480712295,winter
Rio de Janeiro,2018-12-12,20.766490661560276,winter
Rio de Janeiro,2018-12-13,25.30879060937593,winter
Rio de Janeiro,2018-12-14,24.128420397231764,winter
Rio de Janeiro,2018-12-15,18.02571638503747,winter
Rio de Janeiro,2018-12-16,20.305125430162,winter
Rio de Janeiro,2018-12-17,20.09555477404519,winter
Rio de Janeiro,2018-12-18,18.803560499274028,winter
Rio de Janeiro,2018-12-19,27.76406607252616,winter
Rio de Janeiro,2018-12-20,13.148467461599555,winter
Rio de Janeiro,2018-12-21,30.783997975102768,winter
Rio de Janeiro,2018-12-22,15.478801390169737,winter
Rio de Janeiro,2018-12-23,21.86271598686421,winter
Rio de Janeiro,2018-12-24,25.407057074185786,winter
Rio de Janeiro,2018-12-25,19.03545002968742,winter
Rio de Janeiro,2018-12-26,20.394923936893925,winter
Rio de Janeiro,2018-12-27,21.72580208825327,winter
Rio de Janeiro,2018-12-28,21.924110748256076,winter
Rio de Janeiro,2018-12-29,23.739930162943892,winter
Rio de Janeiro,2018-12-30,13.120863324173516,winter
Rio de Janeiro,2018-12-31,29.482871542749884,winter
Rio de Janeiro,2019-01-01,26.07506150814629,winter
Rio de Janeiro,2019-01-02,16.215774824211795,winter
Rio de Janeiro,2019-01-03,8.544400465026815,winter
Rio de Janeiro,2019-01-04,26.502239333585045,winter
Rio de Janeiro,2019-01-05,22.207994943264453,winter
Rio de Janeiro,2019-01-06,25.37980961119937,winter
Rio de Janeiro,2019-01-07,25.418700660903717,winter
Rio de Janeiro,2019-01-08,35.17883797932813,winter
Rio de Janeiro,2019-01-09,23.180815514114787,winter
Rio de Janeiro,2019-01-10,19.05539329488109,winter
Rio de Janeiro,2019-01-11,23.880409548746446,winter
Rio de Janeiro,2019-01-12,19.239093483150786,winter
Rio de Janeiro,2019-01-13,24.57047066251776,winter
Rio de Janeiro,2019-01-14,20.869431303655464,winter
Rio de Janeiro,2019-01-15,20.489542078852274,winter
Rio de Janeiro,2019-01-16,20.75866504090047,winter
Rio de Janeiro,2019-01-17,18.769812130797575,winter
Rio de Janeiro,2019-01-18,23.918435242867872,winter
Rio de Janeiro,2019-01-19,16.613144629598818,winter
Rio de Janeiro,2019-01-20,27.925972443217088,winter
Rio de Janeiro,2019-01-21,25.806426691136643,winter
Rio de Janeiro,2019-01-22,17.87270051629849,winter
Rio de Janeiro,2019-01-23,26.93501319391357,winter
Rio de Janeiro,2019-01-24,16.711667179417045,winter
Rio de Janeiro,2019-01-25,19.016525134054334,winter
Rio de Janeiro,2019-01-26,13.19387880500405,winter
Rio de Janeiro,2019-01-27,25.57624587023529,winter
Rio de Janeiro,2019-01-28,16.377291562449965,winter
Rio de Janeiro,2019-01-29,16.226354494287555,winter
Rio de Janeiro,2019-01-30,19.329978327758443,winter
Rio de Janeiro,2019-01-31,17.59505956622234,winter
Rio de Janeiro,2019-02-01,12.552241825870288,winter
Rio de Janeiro,2019-02-02,31.132944594901094,winter
Rio de Janeiro,2019-02-03,19.040208748627258,winter
Rio de Janeiro,2019-02-04,26.999596972064758,winter
Rio de Janeiro,2019-02-05,20.861507285898185,winter
Rio de Janeiro,2019-02-06,11.521917224774295,winter
Rio de Janeiro,2019-02-07,21.79127650200007,winter
Rio de Janeiro,2019-02-08,21.340608694351584,winter
Rio de Janeiro,2019-02-09,21.74185638865739,winter
Rio de Janeiro,2019-02-10,17.356527729198937,winter
Rio de Janeiro,2019-02-11,22.12504585181946,winter
Rio de Janeiro,2019-02-12,18.389815667301136,winter
Rio de Janeiro,2019-02-13,15.26013402923991,winter
Rio de Janeiro,2019-02-14,22.630404670379242,winter
Rio de Janeiro,2019-02-15,22.679688351227256,winter
Rio de Janeiro,2019-02-16,20.820725104614862,winter
Rio de Janeiro,2019-02-17,21.914750773567302,winter
Rio de Janeiro,2019-02-18,15.571793514459323,winter
Rio de Janeiro,2019-02-19,18.87250316468787,winter
Rio de Janeiro,2019-02-20,24.37543291363282,winter
Rio de Janeiro,2019-02-21,24.28508946891949,winter
Rio de Janeiro,2019-02-22,12.473770261345685,winter
Rio de Janeiro,2019-02-23,19.759942684172184,winter
Rio de Janeiro,2019-02-24,17.6267706462411,winter
Rio de Janeiro,2019-02-25,13.85248266311388,winter
Rio de Janeiro,2019-02-26,23.861626066303533,winter
Rio de Janeiro,2019-02-27,19.863737612455637,winter
Rio de Janeiro,2019-02-28,20.002610993913972,winter
Rio de Janeiro,2019-03-01,29.927559394603627,spring
Rio de Janeiro,2019-03-02,31.44946344695753,spring
Rio de Janeiro,2019-03-03,30.258921547096904,spring
Rio de Janeiro,2019-03-04,26.020927770703956,spring
Rio de Janeiro,2019-03-05,35.93257612219969,spring
Rio de Janeiro,2019-03-06,29.67188244336265,spring
Rio de Janeiro,2019-03-07,24.16184704859801,spring
Rio de Janeiro,2019-03-08,28.57162814185713,spring
Rio de Janeiro,2019-03-09,22.499670045854387,spring
Rio de Janeiro,2019-03-10,30.175750645812123,spring
Rio de Janeiro,2019-03-11,33.745740923294335,spring
Rio de Janeiro,2019-03-12,22.744013666309314,spring
Rio de Janeiro,2019-03-13,21.26397626815989,spring
Rio de Janeiro,2019-03-14,29.62207825579145,spring
Rio de Janeiro,2019-03-15,34.66748305070392,spring
Rio de Janeiro,2019-03-16,27.899852500089175,spring
Rio de Janeiro,2019-03-17,26.00382596011751,spring
Rio de Janeiro,2019-03-18,18.668537424883027,spring
Rio de Janeiro,2019-03-19,28.960818600715324,spring
Rio de Janeiro,2019-03-20,15.633868934752051,spring
Rio de Janeiro,2019-03-21,23.226385507919613,spring
Rio de Janeiro,2019-03-22,29.133265809961607,spring
Rio de Janeiro,2019-03-23,25.78531553479546,spring
Rio de Janeiro,2019-03-24,16.002710817569966,spring
Rio de Janeiro,2019-03-25,23.911334288265127,spring
Rio de Janeiro,2019-03-26,12.299621619717811,spring
Rio de Janeiro,2019-03-27,27.12250788520661,spring
Rio de Janeiro,2019-03-28,30.631792172322402,spring
Rio de Janeiro,2019-03-29,25.27275226899853,spring
Rio de Janeiro,2019-03-30,27.702681931582674,spring
Rio de Janeiro,2019-03-31,31.140179621366862,spring
Rio de Janeiro,2019-04-01,25.46498174227275,spring
Rio de Janeiro,2019-04-02,24.607985367741254,spring
Rio de Janeiro,2019-04-03,25.76172606419331,spring
Rio de Janeiro,2019-04-04,27.360219910849477,spring
Rio de Janeiro,2019-04-05,23.08296838331765,spring
Rio de Janeiro,2019-04-06,30.121003304101578,spring
Rio de Janeiro,2019-04-07,32.41796584472623,spring
Rio de Janeiro,2019-04-08,27.921929906334746,spring
Rio de Janeiro,2019-04-09,18.733145597960675,spring
Rio de Janeiro,2019-04-10,23.439398096456774,spring
Rio de Janeiro,2019-04-11,28.45316233451692,spring
Rio de Janeiro,2019-04-12,22.807662041696567,spring
Rio de Janeiro,2019-04-13,28.8607114401279,spring
Rio de Janeiro,2019-04-14,28.078277585068133,spring
Rio de Janeiro,2019-04-15,19.593655481179155,spring
Rio de Janeiro,2019-04-16,24.407685174969178,spring
Rio de Janeiro,2019-04-17,22.865941042330494,spring
Rio de Janeiro,2019-04-18,21.072245092480898,spring
Rio de Janeiro,2019-04-19,21.251672469934924,spring
Rio de Janeiro,2019-04-20,20.199000923160526,spring
Rio de Janeiro,2019-04-21,24.140205981678932,spring
Rio de Janeiro,2019-04-22,19.99772448219832,spring
Rio de Janeiro,2019-04-23,22.841408993602357,spring
Rio de Janeiro,2019-04-24,15.477156414698083,spring
Rio de Janeiro,2019-04-25,20.668231220379887,spring
Rio de Janeiro,2019-04-26,27.826869276569635,spring
Rio de Janeiro,2019-04-27,24.12426829858283,spring
Rio de Janeiro,2019-04-28,24.05980233459577,spring
Rio de Janeiro,2019-04-29,30.704183540847218,spring
Rio de Janeiro,2019-04-30,24.13574720965519,spring
Rio de Janeiro,2019-05-01,24.78672993973846,spring
Rio de Janeiro,2019-05-02,26.686092824893326,spring
Rio de Janeiro,2019-05-03,21.813240274313404,spring
Rio de Janeiro,2019-05-04,26.78691634646326,spring
Rio de Janeiro,2019-05-05,24.34451483764884,spring
Rio de Janeiro,2019-05-06,19.96523136354702,spring
Rio de Janeiro,2019-05-07,16.747899960449008,spring
Rio de Janeiro,2019-05-08,28.534245474696966,spring
Rio de Janeiro,2019-05-09,14.27610708889971,spring
Rio de Janeiro,2019-05-10,16.188117386626875,spring
Rio de Janeiro,2019-05-11,25.80683023910169,spring
Rio de Janeiro,2019-05-12,24.709140599578852,spring
Rio de Janeiro,2019-05-13,23.723058602018888,spring
Rio de Janeiro,2019-05-14,29.32006094348683,spring
Rio de Janeiro,2019-05-15,24.536004388416146,spring
Rio de Janeiro,2019-05-16,26.301951106755336,spring
Rio de Janeiro,2019-05-17,30.094519958778314,spring
Rio de Janeiro,2019-05-18,22.182142781908954,spring
Rio de Janeiro,2019-05-19,31.77675303475384,spring
Rio de Janeiro,2019-05-20,19.40226068029338,spring
Rio de Janeiro,2019-05-21,22.50240366260104,spring
Rio de Janeiro,2019-05-22,24.940462912282445,spring
Rio de Janeiro,2019-05-23,27.799029907501534,spring
Rio de Janeiro,2019-05-24,31.81641175183007,spring
Rio de Janeiro,2019-05-25,15.979183221672423,spring
Rio de Janeiro,2019-05-26,18.533116351516306,spring
Rio de Janeiro,2019-05-27,23.173460016610417,spring
Rio de Janeiro,2019-05-28,20.093403587814528,spring
Rio de Janeiro,2019-05-29,21.387530633554444,spring
Rio de Janeiro,2019-05-30,24.331129937731802,spring
Rio de Janeiro,2019-05-31,30.49923780265409,spring
Rio de Janeiro,2019-06-01,31.80625323796611,summer
Rio de Janeiro,2019-06-02,26.012368781527144,summer
Rio de Janeiro,2019-06-03,26.455000235562267,summer
Rio de Janeiro,2019-06-04,30.17376251313194,summer
Rio de Janeiro,2019-06-05,32.393847065983806,summer
Rio de Janeiro,2019-06-06,25.176349124322087,summer
Rio de Janeiro,2019-06-07,30.260237990049507,summer
Rio de Janeiro,2019-06-08,29.34972625212229,summer
Rio de Janeiro,2019-06-09,31.384789806300212,summer
Rio de Janeiro,2019-06-10,25.642199932909218,summer
Rio de Janeiro,2019-06-11,28.861831898921377,summer
Rio de Janeiro,2019-06-12,28.307800992882424,summer
Rio de Janeiro,2019-06-13,32.156720781836654,summer
Rio de Janeiro,2019-06-14,20.353584892974318,summer
Rio de Janeiro,2019-06-15,30.19628657980685,summer
Rio de Janeiro,2019-06-16,23.807131592971633,summer
Rio de Janeiro,2019-06-17,35.343110755409,summer
Rio de Janeiro,2019-06-18,38.09531298466171,summer
Rio de Janeiro,2019-06-19,37.21170744290484,summer
Rio de Janeiro,2019-06-20,29.186170849942354,summer
Rio de Janeiro,2019-06-21,36.35671770911063,summer
Rio de Janeiro,2019-06-22,28.017774438818158,summer
Rio de Janeiro,2019-06-23,24.56566682454184,summer
Rio de Janeiro,2019-06-24,34.55149909665246,summer
Rio de Janeiro,2019-06-25,30.811729257595758,summer
Rio de Janeiro,2019-06-26,30.118231456750518,summer
Rio de Janeiro,2019-06-27,38.25282360683699,summer
Rio de Janeiro,2019-06-28,24.775071785607786,summer
Rio de Janeiro,2019-06-29,34.20300382614211,summer
Rio de Janeiro,2019-06-30,32.33233255846664,summer
Rio de Janeiro,2019-07-01,33.70047042709357,summer
Rio de Janeiro,2019-07-02,23.277190316697734,summer
Rio de Janeiro,2019-07-03,28.566323872305027,summer
Rio de Janeiro,2019-07-04,32.149371028066376,summer
Rio de Janeiro,2019-07-05,28.959608031593895,summer
Rio de Janeiro,2019-07-06,13.585852919079457,summer
Rio de Janeiro,2019-07-07,35.00623997865861,summer
Rio de Janeiro,2019-07-08,33.455428969980446,summer
Rio de Janeiro,2019-07-09,33.399267908478905,summer
Rio de Janeiro,2019-07-10,28.219513587526396,summer
Rio de Janeiro,2019-07-11,23.65083574481693,summer
Rio de Janeiro,2019-07-12,37.07020686484573,summer
Rio de Janeiro,2019-07-13,28.76620724096734,summer
Rio de Janeiro,2019-07-14,22.443181948852587,summer
Rio de Janeiro,2019-07-15,30.652796321556607,summer
Rio de Janeiro,2019-07-16,33.472610873090005,summer
Rio de Janeiro,2019-07-17,36.13523594398196,summer
Rio de Janeiro,2019-07-18,36.50511257794088,summer
Rio de Janeiro,2019-07-19,32.05694044788256,summer
Rio de Janeiro,2019-07-20,36.76371249871175,summer
Rio de Janeiro,2019-07-21,26.045147442642698,summer
Rio de Janeiro,2019-07-22,23.332610781161947,summer
Rio de Janeiro,2019-07-23,27.331945642923433,summer
Rio de Janeiro,2019-07-24,31.65954735493236,summer
Rio de Janeiro,2019-07-25,31.876856098871972,summer
Rio de Janeiro,2019-07-26,43.80899876151574,summer
Rio de Janeiro,2019-07-27,33.74958012708367,summer
Rio de Janeiro,2019-07-28,29.623742573205984,summer
Rio de Janeiro,2019-07-29,30.8348472534654,summer
Rio de Janeiro,2019-07-30,31.980615442778387,summer
Rio de Janeiro,2019-07-31,25.66788804692469,summer
Rio de Janeiro,2019-08-01,35.14040941070692,summer
Rio de Janeiro,2019-08-02,30.617821746991552,summer
Rio de Janeiro,2019-08-03,33.553480275526546,summer
Rio de Janeiro,2019-08-04,37.82054987487621,summer
Rio de Janeiro,2019-08-05,27.961968477699667,summer
Rio de Janeiro,2019-08-06,36.11365104754072,summer
Rio de Janeiro,2019-08-07,22.513243898156,summer
Rio de Janeiro,2019-08-08,26.506217383545597,summer
Rio de Janeiro,2019-08-09,30.220038610536516,summer
Rio de Janeiro,2019-08-10,30.352277593569656,summer
Rio de Janeiro,2019-08-11,22.859246213529556,summer
Rio de Janeiro,2019-08-12,25.821428882045996,summer
Rio de Janeiro,2019-08-13,29.26622784908258,summer
Rio de Janeiro,2019-08-14,36.98154540211982,summer
Rio de Janeiro,2019-08-15,26.388991108166366,summer
Rio de Janeiro,2019-08-16,21.001532558975345,summer
Rio de Janeiro,2019-08-17,30.05167453047548,summer
Rio de Janeiro,2019-08-18,29.273973405543007,summer
Rio de Janeiro,2019-08-19,26.820072395797247,summer
Rio de Janeiro,2019-08-20,28.779882460639836,summer
Rio de Janeiro,2019-08-21,21.259742543978593,summer
Rio de Janeiro,2019-08-22,38.87083621506495,summer
Rio de Janeiro,2019-08-23,32.2219737408434,summer
Rio de Janeiro,2019-08-24,29.56590990230482,summer
Rio de Janeiro,2019-08-25,40.342162361667455,summer
Rio de Janeiro,2019-08-26,30.372940210234663,summer
Rio de Janeiro,2019-08-27,42.30301616693498,summer
Rio de Janeiro,2019-08-28,29.36773862257121,summer
Rio de Janeiro,2019-08-29,39.26442949118409,summer
Rio de Janeiro,2019-08-30,27.3087434737524,summer
Rio de Janeiro,2019-08-31,26.637778061206397,summer
Rio de Janeiro,2019-09-01,26.404454455302453,autumn
Rio de Janeiro,2019-09-02,30.394373370466155,autumn
Rio de Janeiro,2019-09-03,27.818112121609225,autumn
Rio de Janeiro,2019-09-04,28.585644149384578,autumn
Rio de Janeiro,2019-09-05,24.77630515425766,autumn
Rio de Janeiro,2019-09-06,22.247943364043227,autumn
Rio de Janeiro,2019-09-07,31.264813706069774,autumn
Rio de Janeiro,2019-09-08,19.798281112813083,autumn
Rio de Janeiro,2019-09-09,30.427027500705396,autumn
Rio de Janeiro,2019-09-10,19.678037072115142,autumn
Rio de Janeiro,2019-09-11,22.09565100022932,autumn
Rio de Janeiro,2019-09-12,19.104237430140707,autumn
Rio de Janeiro,2019-09-13,27.228528402005583,autumn
Rio de Janeiro,2019-09-14,25.201734923776296,autumn
Rio de Janeiro,2019-09-15,30.795195549606767,autumn
Rio de Janeiro,2019-09-16,20.234901270093694,autumn
Rio de Janeiro,2019-09-17,34.644061519914516,autumn
Rio de Janeiro,2019-09-18,25.410396931752278,autumn
Rio de Janeiro,2019-09-19,30.35267217457933,autumn
Rio de Janeiro,2019-09-20,25.2381500229356,autumn
Rio de Janeiro,2019-09-21,28.427467230572773,autumn
Rio de Janeiro,2019-09-22,23.29118397797384,autumn
Rio de Janeiro,2019-09-23,17.330420958908384,autumn
Rio de Janeiro,2019-09-24,18.210163687655417,autumn
Rio de Janeiro,2019-09-25,16.14944987260919,autumn
Rio de Janeiro,2019-09-26,14.172080472275203,autumn
Rio de Janeiro,2019-09-27,20.948101671591743,autumn
Rio de Janeiro,2019-09-28,20.35221077036189,autumn
Rio de Janeiro,2019-09-29,21.795059467180256,autumn
Rio de Janeiro,2019-09-30,21.514327833506965,autumn
Rio de Janeiro,2019-10-01,28.265698611900817,autumn
Rio de Janeiro,2019-10-02,22.70813358617832,autumn
Rio de Janeiro,2019-10-03,29.689043434902715,autumn
Rio de Janeiro,2019-10-04,21.987470091823326,autumn
Rio de Janeiro,2019-10-05,21.08468427699299,autumn
Rio de Janeiro,2019-10-06,29.292900855911597,autumn
Rio de Janeiro,2019-10-07,27.378679718541385,autumn
Rio de Janeiro,2019-10-08,20.871180588787183,autumn
Rio de Janeiro,2019-10-09,33.601132963316026,autumn
Rio de Janeiro,2019-10-10,27.59631676583395,autumn
Rio de Janeiro,2019-10-11,25.51140509891412,autumn
Rio de Janeiro,2019-10-12,37.19204658008653,autumn
Rio de Janeiro,2019-10-13,24.256562835618222,autumn
Rio de Janeiro,2019-10-14,28.940074197473795,autumn
Rio de Janeiro,2019-10-15,24.04407682915272,autumn
Rio de Janeiro,2019-10-16,27.83762522540072,autumn
Rio de Janeiro,2019-10-17,14.102669011906473,autumn
Rio de Janeiro,2019-10-18,36.3042017505354,autumn
Rio de Janeiro,2019-10-19,36.252314228615965,autumn
Rio de Janeiro,2019-10-20,16.444868379920305,autumn
Rio de Janeiro,2019-10-21,26.35708959826768,autumn
Rio de Janeiro,2019-10-22,29.49501779395351,autumn
Rio de Janeiro,2019-10-23,28.65194487058732,autumn
Rio de Janeiro,2019-10-24,27.899835056989104,autumn
Rio de Janeiro,2019-10-25,21.035442330689385,autumn
Rio de Janeiro,2019-10-26,25.663797112688478,autumn
Rio de Janeiro,2019-10-27,24.18547798947434,autumn
Rio de Janeiro,2019-10-28,16.169543925776107,autumn
Rio de Janeiro,2019-10-29,27.467954834905562,autumn
Rio de Janeiro,2019-10-30,23.78956400846038,autumn
Rio de Janeiro,2019-10-31,30.23372920573012,autumn
Rio de Janeiro,2019-11-01,17.019747458197983,autumn
Rio de Janeiro,2019-11-02,23.193874140543873,autumn
Rio de Janeiro,2019-11-03,22.74579376787166,autumn
Rio de Janeiro,2019-11-04,17.99200730769062,autumn
Rio de Janeiro,2019-11-05,29.213972672265246,autumn
Rio de Janeiro,2019-11-06,31.907382713705054,autumn
Rio de Janeiro,2019-11-07,16.200326594260464,autumn
Rio de Janeiro,2019-11-08,26.661340760850788,autumn
Rio de Janeiro,2019-11-09,26.603255731919404,autumn
Rio de Janeiro,2019-11-10,22.79698382652983,autumn
Rio de Janeiro,2019-11-11,27.63265540659407,autumn
Rio de Janeiro,2019-11-12,25.330373375703086,autumn
Rio de Janeiro,2019-11-13,23.978257518709647,autumn
Rio de Janeiro,2019-11-14,22.503375260025905,autumn
Rio de Janeiro,2019-11-15,21.766020818051544,autumn
Rio de Janeiro,2019-11-16,17.008552887613746,autumn
Rio de Janeiro,2019-11-17,22.20699041219234,autumn
Rio de Janeiro,2019-11-18,32.07817804067354,autumn
Rio de Janeiro,2019-11-19,16.597420756504963,autumn
Rio de Janeiro,2019-11-20,27.31164214489848,autumn
Rio de Janeiro,2019-11-21,25.75310604123731,autumn
Rio de Janeiro,2019-11-22,28.557058626467168,autumn
Rio de Janeiro,2019-11-23,17.131996726632376,autumn
Rio de Janeiro,2019-11-24,27.98796224288124,autumn
Rio de Janeiro,2019-11-25,24.19584145851076,autumn
Rio de Janeiro,2019-11-26,24.584664325056327,autumn
Rio de Janeiro,2019-11-27,21.950335222104854,autumn
Rio de Janeiro,2019-11-28,38.28955572433724,autumn
Rio de Janeiro,2019-11-29,21.41476202917038,autumn
Rio de Janeiro,2019-11-30,25.07927861773623,autumn
Rio de Janeiro,2019-12-01,18.660697026569622,winter
Rio de Janeiro,2019-12-02,28.630738006889953,winter
Rio de Janeiro,2019-12-03,14.972561546059374,winter
Rio de Janeiro,2019-12-04,19.730287950973377,winter
Rio de Janeiro,2019-12-05,22.14433862826358,winter
Rio de Janeiro,2019-12-06,19.577482819323507,winter
Rio de Janeiro,2019-12-07,21.40263443278148,winter
Rio de Janeiro,2019-12-08,24.109787184059314,winter
Rio de Janeiro,2019-12-09,9.222709665665889,winter
Rio de Janeiro,2019-12-10,26.63019305292918,winter
Rio de Janeiro,2019-12-11,35.0406549985992,winter
Rio de Janeiro,2019-12-12,16.50472783028828,winter
Rio de Janeiro,2019-12-13,18.845475618338703,winter
